index,Date,Close,Open,High,Low,Volume,Dividends,Stock Splits,SMA for 10 days,SMA for 20 days,SMA for 50 days,Daily_Return
1252,2021-06-04 00:00:00-04:00,121.75480651855469,120.30274525955076,121.8590431588969,120.06685643911945,25948000.0,0.0,0.0,119.75995178222657,117.37641334533691,114.32374221801757,0.019608296635607703
1253,2021-06-07 00:00:00-04:00,122.46643829345703,121.73296271736108,122.56129394102065,121.22409300877061,23850000.0,0.0,0.0,120.360791015625,117.54376831054688,114.74260604858398,0.005844794100953177
1254,2021-06-08 00:00:00-04:00,123.29873657226562,123.15224000185016,123.87702407383425,122.57320232387482,25060000.0,0.0,0.0,120.73910293579101,117.89434471130372,115.18686584472657,0.006796133621639333
1255,2021-06-09 00:00:00-04:00,123.72333526611328,124.12558139179419,124.39871381587993,123.52121954555179,20126000.0,0.0,0.0,121.14795684814453,118.34784126281738,115.61935623168945,0.003443658107549208
1256,2021-06-10 00:00:00-04:00,125.22306823730469,123.85294301307565,125.30550428934926,123.85244289546971,31234000.0,0.0,0.0,121.5853141784668,119.04934043884278,116.08224868774414,0.012121666199554681
1257,2021-06-11 00:00:00-04:00,124.84217071533203,125.3879353975969,125.49073229418146,124.0654805264024,25240000.0,0.0,0.0,122.13862686157226,119.67495918273926,116.52452209472656,-0.0030417520296726064
1258,2021-06-14 00:00:00-04:00,125.49322509765625,124.8153686715743,125.55232233279992,124.19709444320166,22550000.0,0.0,0.0,122.71210250854492,120.19857673645019,116.91116668701171,0.005215019721250824
1259,2021-06-15 00:00:00-04:00,125.17638397216797,125.66206636909179,125.99975184122711,124.79449871188605,22182000.0,0.0,0.0,123.16326446533203,120.69331588745118,117.20427108764649,-0.002524766777184384
1260,2021-06-16 00:00:00-04:00,124.84217071533203,125.38942059527719,125.66354565283596,123.30612774712819,26316000.0,0.0,0.0,123.62336502075195,121.21598892211914,117.49148559570312,-0.002669938579710429
1261,2021-06-17 00:00:00-04:00,125.51209259033203,124.66985664188314,126.33198237451515,124.66190780284795,25756000.0,0.0,0.0,124.23324279785156,121.75904731750488,117.76733779907227,0.005366150485540455
1262,2021-06-18 00:00:00-04:00,124.71403503417969,124.85109755518788,125.52995409720917,123.75609016225722,53306000.0,0.0,0.0,124.52916564941407,122.14455871582031,118.01157608032227,-0.006358411685136844
1263,2021-06-21 00:00:00-04:00,125.59552001953125,124.88537574855032,126.17331498529592,124.28374184346295,26256000.0,0.0,0.0,124.84207382202149,122.60143241882324,118.2531430053711,0.0070680495993091785
1264,2021-06-22 00:00:00-04:00,126.13632202148438,125.59055727994733,126.40498370246843,125.16993561164261,20984000.0,0.0,0.0,125.12583236694336,122.93246765136719,118.5364047241211,0.0043059020088378475
1265,2021-06-23 00:00:00-04:00,125.60197448730469,125.68987394459323,126.92739979520356,125.3938952547923,19694000.0,0.0,0.0,125.3136962890625,123.23082656860352,118.79658416748048,-0.00423627013707184
1266,2021-06-24 00:00:00-04:00,126.4168930053711,126.18994570038419,126.66867190696708,126.09708295505482,18934000.0,0.0,0.0,125.43307876586914,123.50919647216797,119.08540771484375,0.006488102765842774
1267,2021-06-25 00:00:00-04:00,126.1318588256836,126.09411509891109,126.63838706495982,125.58460130887231,33484000.0,0.0,0.0,125.56204757690429,123.85033721923828,119.32699478149414,-0.0022547159079079337
1268,2021-06-28 00:00:00-04:00,125.95755004882812,126.13681948656777,126.47152699922303,125.11759491168363,28110000.0,0.0,0.0,125.60848007202148,124.1602912902832,119.56400314331054,-0.0013819567750632533
1269,2021-06-29 00:00:00-04:00,125.16197967529297,125.9108527114043,126.1368073504115,124.58442722113656,20950000.0,0.0,0.0,125.60703964233399,124.38515205383301,119.7804914855957,-0.006316178531789118
1270,2021-06-30 00:00:00-04:00,124.46426391601562,124.7995170032237,124.94497545455039,123.90955770269419,24006000.0,0.0,0.0,125.56924896240234,124.59630699157715,119.99173599243164,-0.005574502425476413
1271,2021-07-01 00:00:00-04:00,125.50960540771484,124.00117493171683,125.60296827176381,124.00117493171683,17120000.0,0.0,0.0,125.56900024414062,124.9011215209961,120.22422515869141,0.008398727946558049
1272,2021-07-02 00:00:00-04:00,127.84410858154297,125.97738953222354,127.97224475877118,125.90736549829298,21160000.0,0.0,0.0,125.88200759887695,125.20558662414551,120.5286018371582,0.01860019530970991
1273,2021-07-06 00:00:00-04:00,128.88897705078125,128.56965953372003,129.0017156843559,127.53623468851816,21350000.0,0.0,0.0,126.21135330200195,125.52671356201172,120.80681793212891,0.008172988812948256
1274,2021-07-07 00:00:00-04:00,129.19338989257812,129.45510293925253,129.75196061243904,128.87804302390012,16680000.0,0.0,0.0,126.51706008911133,125.82144622802734,121.07975997924805,0.0023618221570409492
1275,2021-07-08 00:00:00-04:00,128.2990264892578,127.37832507692177,129.14871119731734,127.16974571265423,19780000.0,0.0,0.0,126.78676528930664,126.05023078918457,121.35430145263672,-0.006922671539650427
1276,2021-07-09 00:00:00-04:00,128.6938018798828,128.06809416744716,128.96694185375418,128.0670939322879,15106000.0,0.0,0.0,127.01445617675782,126.22376747131348,121.56444305419922,0.003076994435792235
1277,2021-07-12 00:00:00-04:00,129.6765899658203,128.95105568870275,129.88119869446976,128.71915266183112,16944000.0,0.0,0.0,127.36892929077149,126.46548843383789,121.74460021972656,0.007636638840266663
1278,2021-07-13 00:00:00-04:00,130.10415649414062,129.99191799148016,131.1445373973458,129.74907303244277,16618000.0,0.0,0.0,127.78358993530273,126.6960350036621,121.95294448852539,0.0032971759084119423
1279,2021-07-14 00:00:00-04:00,131.18478393554688,131.00501437412322,132.09207312234085,131.00152870567544,17912000.0,0.0,0.0,128.38587036132813,126.99645500183105,122.19774963378906,0.00830586409016787
1280,2021-07-15 00:00:00-04:00,130.37432861328125,131.59945021790298,131.69380575310723,129.71038450835073,16586000.0,0.0,0.0,128.97687683105468,127.27306289672852,122.4669874572754,-0.006177967428477205
1281,2021-07-16 00:00:00-04:00,130.9493865966797,130.74627822512647,131.28458663861477,129.93234438607197,14856000.0,0.0,0.0,129.52085494995117,127.5449275970459,122.74525344848632,0.004410822203381626
1282,2021-07-19 00:00:00-04:00,128.37547302246094,130.2640532282788,130.3549230687828,127.66335111861815,25710000.0,0.0,0.0,129.57399139404296,127.72799949645996,122.94759826660156,-0.019655789470372498
1283,2021-07-20 00:00:00-04:00,130.21043395996094,129.12038978411883,131.10415924897688,128.31033568347462,19084000.0,0.0,0.0,129.70613708496094,127.95874519348145,123.16942016601563,0.014293703417777914
1284,2021-07-21 00:00:00-04:00,131.69923400878906,129.89806814697903,131.71587428440154,129.71382786408205,14742000.0,0.0,0.0,129.95672149658202,128.23689079284668,123.47766067504882,0.011433799915649745
1285,2021-07-22 00:00:00-04:00,132.42230224609375,131.74840137199934,132.5971009211068,131.500100566432,13608000.0,0.0,0.0,130.36904907226562,128.57790718078613,123.8330386352539,0.005490299489945727
1286,2021-07-23 00:00:00-04:00,136.87930297851562,134.3406755364177,137.86506515373657,133.78498421996255,26378000.0,0.0,0.0,131.1875991821289,129.10102767944335,124.34676300048828,0.033657478059390566
1287,2021-07-26 00:00:00-04:00,138.6953887939453,137.31036596639197,138.76341995132455,136.71543811741032,23052000.0,0.0,0.0,132.0894790649414,129.72920417785645,124.87407485961914,0.01326778976741827
1288,2021-07-27 00:00:00-04:00,135.86671447753906,139.05937415065188,139.05937415065188,134.18175774452874,42164000.0,0.0,0.0,132.66573486328124,130.224662399292,125.29099166870117,-0.02039486922386946
1289,2021-07-28 00:00:00-04:00,135.45455932617188,137.62023541491996,138.72666234133217,135.42327924102779,54688000.0,0.0,0.0,133.09271240234375,130.73929138183593,125.69445083618164,-0.003033525561813133
1290,2021-07-29 00:00:00-04:00,135.61245727539062,135.4536472130092,136.21931206381885,135.21269662785772,19284000.0,0.0,0.0,133.61652526855468,131.29670104980468,126.11892578125,0.0011656894386149474
1291,2021-07-30 00:00:00-04:00,134.3019256591797,134.58996307973413,134.84853902782945,133.89789126835674,23954000.0,0.0,0.0,133.9517791748047,131.73631706237794,126.51194580078125,-0.009663799643049198
1292,2021-08-02 00:00:00-04:00,135.06521606445312,134.5636435707603,135.09599602984744,133.75418049265053,20140000.0,0.0,0.0,134.6207534790039,132.09737243652344,126.87317398071289,0.005683391370057134
1293,2021-08-03 00:00:00-04:00,135.35372924804688,135.0756335678135,135.40884826652146,133.2714821591452,19064000.0,0.0,0.0,135.1350830078125,132.4206100463867,127.25108764648438,0.002136102780571303
1294,2021-08-04 00:00:00-04:00,135.10394287109375,135.3234338643048,135.60997092214097,134.49460265400916,16528000.0,0.0,0.0,135.47555389404297,132.7161376953125,127.56285415649414,-0.0018454340219571375
1295,2021-08-05 00:00:00-04:00,136.00926208496094,135.10395824854584,136.0191886621146,134.67837330254665,11866000.0,0.0,0.0,135.8342498779297,133.10164947509764,127.8903434753418,0.006700908904864189
1296,2021-08-06 00:00:00-04:00,136.10459899902344,135.36863804228918,136.14835171271093,135.12182242222875,13560000.0,0.0,0.0,135.75677947998048,133.4721893310547,128.19544555664064,0.0007009589832414065
1297,2021-08-09 00:00:00-04:00,137.06402587890625,136.0181891004856,137.3813580573663,135.50147671572054,12374000.0,0.0,0.0,135.59364318847656,133.841561126709,128.5505451965332,0.007049187808045421
1298,2021-08-10 00:00:00-04:00,137.1578826904297,137.1409999333521,137.60979196627912,136.29380075368363,16034000.0,0.0,0.0,135.72276000976564,134.19424743652343,128.8985334777832,0.0006847661953717221
1299,2021-08-11 00:00:00-04:00,136.753662109375,137.34313407637697,137.90403871877487,136.41647674857114,15204000.0,0.0,0.0,135.85267028808593,134.47269134521486,129.22031143188477,-0.002947118846731045
1300,2021-08-12 00:00:00-04:00,137.4488983154297,136.77699788671617,137.4772080030543,135.84935549940246,14646000.0,0.0,0.0,136.03631439208985,134.82641983032227,129.5644660949707,0.005083858050533463
1301,2021-08-13 00:00:00-04:00,137.4652862548828,137.41710826210658,137.73145488877051,137.0670108065785,12580000.0,0.0,0.0,136.35265045166017,135.15221481323243,129.92550552368164,0.00011922932561825306
1302,2021-08-16 00:00:00-04:00,137.97183227539062,137.0620576737761,138.0458193754736,135.24028067380144,18040000.0,0.0,0.0,136.6433120727539,135.6320327758789,130.24984603881836,0.003684901361705295
1303,2021-08-17 00:00:00-04:00,136.36729431152344,137.2517294626567,137.77565563702277,135.85778061558793,21272000.0,0.0,0.0,136.74466857910156,135.93987579345702,130.52786315917967,-0.011629460429753102
1304,2021-08-18 00:00:00-04:00,135.6417999267578,136.18357894097792,137.35408167289467,135.49381055435973,14934000.0,0.0,0.0,136.79845428466797,136.13700408935546,130.77472442626953,-0.00532014944219894
1305,2021-08-19 00:00:00-04:00,135.98292541503906,134.5467544243469,136.51776328168305,134.4360162675486,18296000.0,0.0,0.0,136.7958206176758,136.31503524780274,131.01991622924805,0.002514899451831587
1306,2021-08-20 00:00:00-04:00,137.49607849121094,136.15127737495007,137.67237752864176,135.53946682383835,15564000.0,0.0,0.0,136.93496856689453,136.3458740234375,131.26537643432619,0.011127522602955686
1307,2021-08-23 00:00:00-04:00,140.14047241210938,138.05375462523034,141.21064821532428,137.80490825138926,21090000.0,0.0,0.0,137.24261322021485,136.4181282043457,131.57134246826172,0.019232504300604303
1308,2021-08-24 00:00:00-04:00,141.43064880371094,140.58146428481382,142.03551830058282,140.39275324615252,15126000.0,0.0,0.0,137.66988983154297,136.6963249206543,131.8900909423828,0.009206308280505615
1309,2021-08-25 00:00:00-04:00,141.9783935546875,141.91184760704104,142.33893286111186,141.47136526398833,12838000.0,0.0,0.0,138.1923629760742,137.02251663208008,132.2261311340332,0.0038728857967467167
1310,2021-08-26 00:00:00-04:00,141.15704345703125,141.64917439256146,142.16196170308405,141.12576337046906,14922000.0,0.0,0.0,138.56317749023438,137.29974594116212,132.5524285888672,-0.005785035857162835
1311,2021-08-27 00:00:00-04:00,143.5680389404297,141.14660579968208,144.02540408531675,141.05473570762118,24562000.0,0.0,0.0,139.17345275878907,137.7630516052246,132.91354751586914,0.017080235065509486
1312,2021-08-30 00:00:00-04:00,144.4807891845703,143.7209892450342,145.49386082231186,143.61720725668386,16916000.0,0.0,0.0,139.82434844970703,138.23383026123048,133.30888259887695,0.00635761448632266
1313,2021-08-31 00:00:00-04:00,144.47332763671875,144.89295658963923,145.11890364656045,144.01446218702657,26756000.0,0.0,0.0,140.63495178222655,138.68981018066407,133.6864387512207,-5.1643875242368686e-05
1314,2021-09-01 00:00:00-04:00,144.8507537841797,144.66005741320177,145.82260359596557,144.62480669724414,15824000.0,0.0,0.0,141.55584716796875,139.17715072631836,134.0607273864746,0.0026124278691079805
1315,2021-09-02 00:00:00-04:00,143.23876953125,144.95750697800352,145.33045830352296,143.12704629293356,21844000.0,0.0,0.0,142.28143157958985,139.53862609863282,134.41346328735352,-0.011128587258382283
1316,2021-09-03 00:00:00-04:00,143.79098510742188,143.16626248612272,144.3888983959114,142.52962797359217,19104000.0,0.0,0.0,142.91092224121093,139.92294540405274,134.76094512939454,0.003855210275674592
1317,2021-09-07 00:00:00-04:00,144.52993774414062,143.76566713276492,144.8328726093159,143.5585881394308,15170000.0,0.0,0.0,143.34986877441406,140.29624099731444,135.12890670776366,0.005139074860407211
1318,2021-09-08 00:00:00-04:00,143.89877319335938,144.40530143364808,144.56173216985547,143.2199165378978,15486000.0,0.0,0.0,143.5966812133789,140.63328552246094,135.48773117065429,-0.004367016001201041
1319,2021-09-09 00:00:00-04:00,143.92855834960938,143.89876346425862,144.67941673959078,143.4523251465258,14798000.0,0.0,0.0,143.79169769287108,140.99203033447264,135.86306274414062,0.00020698686714992753
1320,2021-09-10 00:00:00-04:00,140.9564208984375,144.4549712876623,145.02656031291679,140.77813652859197,32896000.0,0.0,0.0,143.77163543701172,141.16740646362305,136.19290588378905,-0.020650088385881116
1321,2021-09-13 00:00:00-04:00,142.48988342285156,142.2276854346635,143.21094683421506,141.3154255711307,20176000.0,0.0,0.0,143.6638198852539,141.41863632202148,136.5325114440918,0.010878983125706343
1322,2021-09-14 00:00:00-04:00,142.4313201904297,143.18117838664207,143.74382588138897,141.93421841606153,18916000.0,0.0,0.0,143.45887298583983,141.64161071777343,136.82425567626953,-0.00041099923036702624
1323,2021-09-15 00:00:00-04:00,144.21905517578125,142.78189914089353,144.5920064872075,141.2891088151266,20648000.0,0.0,0.0,143.4334457397461,142.03419876098633,137.13085723876952,0.012551558062941393
1324,2021-09-16 00:00:00-04:00,143.39224243164062,144.13465947974922,144.213117327754,142.44159458739804,20292000.0,0.0,0.0,143.2875946044922,142.42172088623047,137.41483428955078,-0.005733033981763835
1325,2021-09-17 00:00:00-04:00,140.5019989013672,142.82111983780183,143.26905847253187,140.10272322147418,60040000.0,0.0,0.0,143.0139175415039,142.64767456054688,137.65889373779297,-0.020156205672362648
1326,2021-09-20 00:00:00-04:00,138.07212829589844,138.05544255479353,138.41528473171914,136.12147271475675,34918000.0,0.0,0.0,142.44203186035156,142.67647705078124,137.84646026611327,-0.01729420666231607
1327,2021-09-21 00:00:00-04:00,138.6973419189453,139.16464872467466,139.85452299429053,137.96138105953787,18130000.0,0.0,0.0,141.85877227783203,142.60432052612305,138.0268753051758,0.004528166768799302
1328,2021-09-22 00:00:00-04:00,139.98057556152344,139.09861063920525,140.6211807107844,138.52379368376833,22068000.0,0.0,0.0,141.46695251464843,142.53181686401368,138.22440368652343,0.009252042071058897
1329,2021-09-23 00:00:00-04:00,140.862548828125,140.64701329530078,141.28560285700897,140.13749954100814,17272000.0,0.0,0.0,141.1603515625,142.47602462768555,138.417958984375,0.0063006832416825365
1330,2021-09-24 00:00:00-04:00,141.66355895996094,139.98802854389947,141.93222820638988,139.89317290234948,14950000.0,0.0,0.0,141.23106536865234,142.50135040283203,138.6437435913086,0.005686466264452683
1331,2021-09-27 00:00:00-04:00,140.5392608642578,140.62317453651056,141.5314638843748,139.5450573737169,18844000.0,0.0,0.0,141.03600311279297,142.34991149902345,138.83554107666015,-0.007936395950781439
1332,2021-09-28 00:00:00-04:00,135.25839233398438,138.1431463436552,138.65763094362842,134.77767324858462,42190000.0,0.0,0.0,140.31871032714844,141.88879165649413,138.97319946289062,-0.037575752838020504
1333,2021-09-29 00:00:00-04:00,133.606689453125,136.17779403129396,136.46463420712936,133.33753525421145,26338000.0,0.0,0.0,139.25747375488282,141.34545974731446,139.04112457275392,-0.012211463202822515
1334,2021-09-30 00:00:00-04:00,132.3597412109375,133.4120341977011,134.66843580325542,132.09604281719245,35294000.0,0.0,0.0,138.1542236328125,140.72090911865234,139.0543347167969,-0.009332977617299454
1335,2021-10-01 00:00:00-04:00,135.53500366210938,132.64677879868594,136.13937310311758,132.47097986903137,28388000.0,0.0,0.0,137.65752410888672,140.33572082519532,139.11658874511718,0.02398963931269371
1336,2021-10-04 00:00:00-04:00,132.85586547851562,134.7772117071314,134.77771182486023,130.27503067147245,31530000.0,0.0,0.0,137.13589782714843,139.78896484375,139.0361199951172,-0.019767131082040423
1337,2021-10-05 00:00:00-04:00,135.25144958496094,133.08924403125957,136.4283930868425,133.08924403125957,24126000.0,0.0,0.0,136.79130859375,139.325040435791,138.9672412109375,0.018031451587154024
1338,2021-10-06 00:00:00-04:00,136.42044067382812,133.71048529028317,136.91505697476907,133.5724225240494,19764000.0,0.0,0.0,136.43529510498047,138.95112380981445,138.9783157348633,0.008643094713250088
1339,2021-10-07 00:00:00-04:00,138.23951721191406,137.9192145613032,139.2018800515848,137.62125050104012,18250000.0,0.0,0.0,136.17299194335936,138.6666717529297,139.0340148925781,0.013334339994071964
1340,2021-10-08 00:00:00-04:00,139.1040802001953,138.95510576823614,139.36330783586791,138.48169139330832,18924000.0,0.0,0.0,135.91704406738282,138.57405471801758,139.10384735107422,0.006254094384284592
1341,2021-10-11 00:00:00-04:00,137.90379333496094,138.84981883428435,139.80692269639079,137.86307163756283,16584000.0,0.0,0.0,135.65349731445312,138.34475021362306,139.17588470458983,-0.008628696322257046
1342,2021-10-12 00:00:00-04:00,135.78379821777344,138.6884207411116,138.745540235479,135.3239476426631,22536000.0,0.0,0.0,135.70603790283204,138.01237411499022,139.19025634765626,-0.015373000741452758
1343,2021-10-13 00:00:00-04:00,136.96273803710938,136.81376359432022,137.60832931771716,136.0455222460123,16380000.0,0.0,0.0,136.04164276123046,137.64955825805663,139.2224365234375,0.008682477842055336
1344,2021-10-14 00:00:00-04:00,140.45086669921875,139.00078322234216,140.68874082788375,138.39195821145663,21426000.0,0.0,0.0,136.8507553100586,137.50248947143555,139.329375,0.025467719995231786
1345,2021-10-15 00:00:00-04:00,140.71206665039062,141.23349226932052,141.23349226932052,140.10571197349168,21250000.0,0.0,0.0,137.36846160888672,137.51299285888672,139.4234310913086,0.0018597247372722503
1346,2021-10-18 00:00:00-04:00,141.98883056640625,140.2537104011497,142.02682434979795,140.2537104011497,16564000.0,0.0,0.0,138.2817581176758,137.7088279724121,139.54111572265626,0.00907359223987414
1347,2021-10-19 00:00:00-04:00,142.84449768066406,142.31760100252214,143.12754911615338,142.12341895814004,15316000.0,0.0,0.0,139.0410629272461,137.91618576049805,139.65672515869142,0.006026298764800542
1348,2021-10-20 00:00:00-04:00,141.44703674316406,143.24226195551748,143.26734361153143,140.9474647136511,17940000.0,0.0,0.0,139.5437225341797,137.98950881958007,139.7425082397461,-0.00978309252502041
1349,2021-10-21 00:00:00-04:00,141.81005859375,141.22555751262792,141.87858986031384,140.6743218295836,14850000.0,0.0,0.0,139.9007766723633,138.03688430786133,139.84363616943358,0.0025664860780725274
1350,2021-10-22 00:00:00-04:00,137.68280029296875,139.39706703841122,140.59636420413273,136.23818786571272,30182000.0,0.0,0.0,139.75864868164064,137.8378463745117,139.84831420898436,-0.029104129437001358
1351,2021-10-25 00:00:00-04:00,137.8297882080078,137.86703939152696,138.25964686111496,135.81905782730348,21082000.0,0.0,0.0,139.75124816894532,137.7023727416992,139.8556042480469,0.0010675837121725262
1352,2021-10-26 00:00:00-04:00,138.72268676757812,139.65034433711952,139.88224736319526,138.06071289625487,28258000.0,0.0,0.0,140.04513702392578,137.8755874633789,139.8706213378906,0.0064782698368714975
1353,2021-10-27 00:00:00-04:00,145.43228149414062,138.9516208762769,148.10448575533377,138.9516208762769,51850000.0,0.0,0.0,140.8920913696289,138.46686706542968,140.05192108154296,0.048366960609723675
1354,2021-10-28 00:00:00-04:00,145.1358184814453,146.29786464904376,146.42251519260307,143.77960541243874,32418000.0,0.0,0.0,141.36058654785157,139.10567092895508,140.2418014526367,-0.0020384952339983498
1355,2021-10-29 00:00:00-04:00,147.2627410888672,144.53094707743935,147.60292715853765,144.1798493505246,28954000.0,0.0,0.0,142.01565399169922,139.69205780029296,140.4673977661133,0.014654705018208869
1356,2021-11-01 00:00:00-04:00,142.7967987060547,147.1579452208492,147.3908636161742,142.60361692550896,32272000.0,0.0,0.0,142.09645080566406,140.18910446166993,140.57341217041017,-0.030326356482238026
1357,2021-11-02 00:00:00-04:00,144.87159729003906,143.82515435561663,145.92190476918014,143.6579029222246,21150000.0,0.0,0.0,142.29916076660157,140.67011184692382,140.66803466796875,0.014529727576423568
1358,2021-11-03 00:00:00-04:00,145.79229736328125,145.28079829936905,145.91199217548765,144.06760393285256,17886000.0,0.0,0.0,142.7336868286133,141.1387046813965,140.75526763916017,0.006355283509430043
1359,2021-11-04 00:00:00-04:00,147.67242431640625,146.1995023306453,148.9308110245622,145.63834011962814,24700000.0,0.0,0.0,143.3199234008789,141.6103500366211,140.86914825439453,0.012895927885957947
1360,2021-11-05 00:00:00-04:00,148.22665405273438,148.33839245728046,149.54737380602026,147.6416528111932,20408000.0,0.0,0.0,144.37430877685546,142.06647872924805,141.01054046630858,0.003753102442068723
1361,2021-11-08 00:00:00-05:00,148.3363800048828,148.98047078535743,150.00793955344773,148.10644717379196,18388000.0,0.0,0.0,145.42496795654296,142.58810806274414,141.10590728759766,0.0007402579033417567
1362,2021-11-09 00:00:00-05:00,148.23406982421875,148.72818591614543,149.3563789638222,146.50440586618643,16876000.0,0.0,0.0,146.37610626220703,143.21062164306642,141.18097290039063,-0.0006897173886857288
1363,2021-11-10 00:00:00-05:00,145.6294403076172,147.00377876436102,147.6893339766813,144.33727269624433,22708000.0,0.0,0.0,146.39582214355468,143.6439567565918,141.2040951538086,-0.017571058527167338
1364,2021-11-11 00:00:00-05:00,145.75059509277344,146.10714864226023,147.49291393369234,145.69746138492712,12464000.0,0.0,0.0,146.4572998046875,143.90894317626953,141.22209197998046,0.0008319388229489633
1365,2021-11-12 00:00:00-05:00,148.62838745117188,146.82672138828437,148.8409374295706,145.4585815059369,17048000.0,0.0,0.0,146.59386444091797,144.30475921630858,141.32988433837892,0.01974463539285498
1366,2021-11-15 00:00:00-05:00,148.3726348876953,148.98047473967068,149.4542376202083,147.64212983770736,16248000.0,0.0,0.0,147.15144805908204,144.62394943237305,141.42151733398438,-0.0017207517881506762
1367,2021-11-16 00:00:00-05:00,148.06275939941406,148.15661479517118,148.8141178381103,147.34169596089842,17254000.0,0.0,0.0,147.47056427001954,144.88486251831054,141.49217376708984,-0.0020884948799069214
1368,2021-11-17 00:00:00-05:00,148.04884338378906,148.2147157043454,148.6090205043669,147.55324204739495,15290000.0,0.0,0.0,147.69621887207032,145.2149528503418,141.57517517089843,-9.398727729681422e-05
1369,2021-11-18 00:00:00-05:00,149.68466186523438,148.13228173562428,150.57953892529528,147.98579274933263,26658000.0,0.0,0.0,147.89744262695314,145.60868301391602,141.69029724121094,0.011049181094949567
1370,2021-11-19 00:00:00-05:00,148.9333038330078,149.97368480232643,150.81791359337745,148.86874319950553,19766000.0,0.0,0.0,147.96810760498047,146.17120819091798,141.84983489990233,-0.005019606036208546
1371,2021-11-22 00:00:00-05:00,146.07882690429688,149.12125396212684,149.71990979112266,146.00630986359653,24608000.0,0.0,0.0,147.7423522949219,146.58366012573242,141.92161376953126,-0.019166142529890684
1372,2021-11-23 00:00:00-05:00,145.75953674316406,146.11311989749078,146.69016469557673,143.90472174702623,18126000.0,0.0,0.0,147.4948989868164,146.9355026245117,141.98817810058594,-0.0021857388089651097
1373,2021-11-24 00:00:00-05:00,145.7202911376953,145.35529623148872,146.00087225767157,144.21211836381826,16464000.0,0.0,0.0,147.5039840698242,146.94990310668945,142.0182028198242,-0.00026924897228441935
1374,2021-11-26 00:00:00-05:00,141.83538818359375,144.0298739957344,144.309454901125,141.51707089517092,16992000.0,0.0,0.0,147.11246337890626,146.78488159179688,141.98706573486328,-0.026659999947643565
1375,2021-11-29 00:00:00-05:00,145.12091064453125,143.3177440474262,145.86382783094493,143.3177440474262,26276000.0,0.0,0.0,146.7617156982422,146.67779006958008,142.07944396972655,0.023164335100099853
1376,2021-11-30 00:00:00-05:00,141.4837646484375,144.46164628589955,145.63187584201782,141.10038667362466,41590000.0,0.0,0.0,146.0728286743164,146.6121383666992,142.14767669677735,-0.02506286640526134
1377,2021-12-01 00:00:00-05:00,140.65545654296875,143.23232011627715,145.503429967711,140.53826231589287,28476000.0,0.0,0.0,145.33209838867188,146.4013313293457,142.1868389892578,-0.00585443925334439
1378,2021-12-02 00:00:00-05:00,142.79928588867188,140.86005722626084,143.69167751847058,140.02376969627727,21250000.0,0.0,0.0,144.80714263916016,146.25168075561524,142.2432131958008,0.015241707633633084
1379,2021-12-03 00:00:00-05:00,141.5518035888672,143.5133858921721,144.22600794716539,140.19061999154394,26688000.0,0.0,0.0,143.99385681152344,145.94564971923828,142.25699829101563,-0.008735914133192746
1380,2021-12-06 00:00:00-05:00,142.81915283203125,142.59817661420388,143.3703885477596,139.6910685963369,22198000.0,0.0,0.0,143.38244171142577,145.67527465820314,142.28011016845704,0.00895325393977342
1381,2021-12-07 00:00:00-05:00,147.03030395507812,144.9579837074188,147.29201696256547,144.7121683746581,23258000.0,0.0,0.0,143.47758941650392,145.6099708557129,142.40993103027344,0.029485899051646003
1382,2021-12-08 00:00:00-05:00,147.70970153808594,147.32333792325784,148.14272764487512,146.19952810549825,18964000.0,0.0,0.0,143.6726058959961,145.58375244140626,142.65895721435547,0.004620799690486788
1383,2021-12-09 00:00:00-05:00,147.09934997558594,147.16886631613244,148.5881544801875,146.52627587455575,18580000.0,0.0,0.0,143.81051177978514,145.6572479248047,142.92881042480468,-0.004132102063334142
1384,2021-12-10 00:00:00-05:00,147.6645050048828,148.08661944224747,148.38456831090036,146.3559547955763,21634000.0,0.0,0.0,144.39342346191407,145.75294342041016,143.23490570068358,0.0038419954227579822
1385,2021-12-13 00:00:00-05:00,145.7073974609375,147.43507660793463,147.55277096105374,145.36524121443088,24104000.0,0.0,0.0,144.4520721435547,145.60689392089844,143.43835357666015,-0.013253743977813759
1386,2021-12-14 00:00:00-05:00,143.9851837158203,143.7860459692288,144.453475676983,141.27571311088354,24778000.0,0.0,0.0,144.70221405029298,145.38752136230468,143.66093994140624,-0.011819672680509541
1387,2021-12-15 00:00:00-05:00,146.36688232421875,143.38478694937584,146.5146140427253,141.73558084850194,27280000.0,0.0,0.0,145.27335662841796,145.30272750854493,143.8832485961914,0.016541275615546303
1388,2021-12-16 00:00:00-05:00,143.85406494140625,147.0705484636645,147.54182593561418,143.11313316008903,27400000.0,0.0,0.0,145.37883453369142,145.09298858642578,144.03192108154298,-0.017167936782627735
1389,2021-12-17 00:00:00-05:00,141.83238220214844,141.74448275409551,143.47822359155316,140.82428161852218,43404000.0,0.0,0.0,145.40689239501953,144.70037460327148,144.10377838134767,-0.014053706025486834
1390,2021-12-20 00:00:00-05:00,141.4336395263672,139.72343430964892,141.64121864546996,139.2967582112902,20264000.0,0.0,0.0,145.26834106445312,144.32539138793945,144.15036956787108,-0.002811365568216595
1391,2021-12-21 00:00:00-05:00,143.2402801513672,142.17704523650013,143.70861757420647,140.77166924607343,19548000.0,0.0,0.0,144.88933868408202,144.18346405029297,144.25709930419922,0.012773768892959891
